ds,y
2000-01-01,171093.01960784313
2000-02-01,174661.16504854368
2000-03-01,171491.23076923078
2000-04-01,173789.79166666666
2000-05-01,171897.1188811189
2000-06-01,165077.33333333334
2000-07-01,166974.8148148148
2000-08-01,165741.48936170212
2000-09-01,161710.62295081967
2000-10-01,159467.2
2000-11-01,159985.27536231885
2000-12-01,161710.1851851852
2001-01-01,157511.11111111112
2001-02-01,156571.8245614035
2001-03-01,159532.704
2001-04-01,154326.78301886792
2001-05-01,158464.16326530612
2001-06-01,155241.70909090908
2001-07-01,153438.5785123967
2001-08-01,157241.7304347826
2001-09-01,155127.98165137615
2001-10-01,156307.24637681158
2001-11-01,150728.38095238095
2001-12-01,150576.8115942029
2002-01-01,155143.808
2002-02-01,155540.4255319149
2002-03-01,151290.36144578314
2002-04-01,151614.59016393442
2002-05-01,153426.84745762713
2002-06-01,154071.50561797753
2002-07-01,153694.44444444444
2002-08-01,154726.29896907217
2002-09-01,153481.9746835443
2002-10-01,156696.875
2002-11-01,152769.45833333334
2002-12-01,156452.0487804878
2003-01-01,155296.35398230088
2003-02-01,156255.0163934426
2003-03-01,163334.72222222222
2003-04-01,160467.12328767125
2003-05-01,164562.85714285713
2003-06-01,165499.8651685393
2003-07-01,165681.01265822785
2003-08-01,169127.64444444445
2003-09-01,173190.95652173914
2003-10-01,174067.03296703298
2003-11-01,177308.57843137256
2003-12-01,174960.16949152542
2004-01-01,178201.06024096385
2004-02-01,179996.44
2004-03-01,177049.86956521738
2004-04-01,185925.0
2004-05-01,178322.72839506174
2004-06-01,177050.4578313253
2004-07-01,183707.17647058822
2004-08-01,178987.80487804877
2004-09-01,178990.08163265305
2004-10-01,181706.25
2004-11-01,184915.94936708861
2004-12-01,182910.3619047619
2005-01-01,182157.1851851852
2005-02-01,185938.8051948052
2005-03-01,180828.63157894736
2005-04-01,178034.8510638298
2005-05-01,173727.2380952381
2005-06-01,171962.01923076922
2005-07-01,171387.35
2005-08-01,168417.80412371134
2005-09-01,170137.85915492958
2005-10-01,169788.11764705883
2005-11-01,171904.49438202247
2005-12-01,169739.21212121213
2006-01-01,170734.26086956522
2006-02-01,173078.68852459016
2006-03-01,173092.9347826087
2006-04-01,168549.24242424243
2006-05-01,170612.0
2006-06-01,172956.86274509804
2006-07-01,170225.26315789475
2006-08-01,175392.4255319149
2006-09-01,171049.7037037037
2006-10-01,171715.54285714286
2006-11-01,174130.68181818182
2006-12-01,176184.54237288135
2007-01-01,172618.02816901408
2007-02-01,172587.93103448275
2007-03-01,178117.54385964913
2007-04-01,174609.48387096773
2007-05-01,176076.46753246753
2007-06-01,176479.3103448276
2007-07-01,177555.2
2007-08-01,186171.25
2007-09-01,187171.64102564103
2007-10-01,197653.13157894736
2007-11-01,207267.5483870968
2007-12-01,203423.0
2008-01-01,209606.77966101695
2008-02-01,217213.90476190476
2008-03-01,218392.19444444444
2008-04-01,227795.29411764705
2008-05-01,237117.64285714287
2008-06-01,234262.0
2008-07-01,234359.55555555556
2008-08-01,242878.51685393258
2008-09-01,246904.17644444443
2008-10-01,244689.53488372092
2008-11-01,249561.25714285715
2008-12-01,253385.7142857143
2009-01-01,249995.27272727274
2009-02-01,248608.51571428572
2009-03-01,251811.67105263157
2009-04-01,251583.0843373494
2009-05-01,249295.52
2009-06-01,248107.7191011236
2009-07-01,256090.27777777778
2009-08-01,254499.83561643836
2009-09-01,253928.45
2009-10-01,260142.7142857143
2009-11-01,271581.4831460674
2009-12-01,272136.612244898
2010-01-01,279479.0
2010-02-01,274081.25641025644
2010-03-01,281025.48076923075
2010-04-01,284604.0869565217
2010-05-01,291603.36842105264
2010-06-01,297387.2989090909
2010-07-01,293142.52991452994
2010-08-01,306240.3396226415
2010-09-01,306646.5909090909
2010-10-01,315252.3157894737
2010-11-01,310622.36842105264
2010-12-01,314330.91891891893
2011-01-01,316390.625
2011-02-01,330163.76
2011-03-01,321527.1186440678
2011-04-01,324184.8510638298
2011-05-01,323208.8125
2011-06-01,338944.77419354836
2011-07-01,335667.4366197183
2011-08-01,347271.125
2011-09-01,345568.8450704225
2011-10-01,348228.35555555555
2011-11-01,345854.2641509434
2011-12-01,349434.10909090907
2012-01-01,347535.44952380954
2012-02-01,339619.5652173913
2012-03-01,365966.49275362317
2012-04-01,351970.77419354836
2012-05-01,358735.29032258067
2012-06-01,352930.10169491527
2012-07-01,359479.1746031746
2012-08-01,365276.9090909091
2012-09-01,364631.2571428571
2012-10-01,364874.03921568627
2012-11-01,366342.612244898
2012-12-01,371111.1707317073
2013-01-01,372415.69811320753
2013-02-01,364043.52
2013-03-01,377199.64705882355
2013-04-01,374055.2195121951
2013-05-01,371633.71428571426
2013-06-01,378994.11320754717
2013-07-01,367147.9166666667
2013-08-01,367714.34146341466
2013-09-01,373172.2
2013-10-01,371711.8947368421
2013-11-01,362256.4285714286
2013-12-01,351473.39130434784
2014-01-01,353988.63636363635
2014-02-01,360125.3714285714
2014-03-01,348271.7192982456
2014-04-01,356477.306122449
2014-05-01,363794.21276595746
2014-06-01,348331.5789473684
2014-07-01,349480.6666666667
2014-08-01,335358.4347826087
2014-09-01,345406.54545454547
2014-10-01,345588.54054054053
2014-11-01,340046.875
2014-12-01,340375.76470588235
2015-01-01,321265.625
2015-02-01,329078.79069767444
2015-03-01,322978.26086956525
2015-04-01,326431.5
2015-05-01,320522.7272727273
2015-06-01,322099.14285714284
2015-07-01,331830.6875
2015-08-01,325080.8205128205
2015-09-01,331453.4054054054
2015-10-01,322273.3846153846
2015-11-01,326515.0909090909
2015-12-01,326515.31707317074
2016-01-01,341313.756097561
2016-02-01,325353.9393939394
2016-03-01,321267.3191489362
2016-04-01,319266.6666666667
2016-05-01,331063.829787234
2016-06-01,326082.3620689655
2016-07-01,328961.53846153844
2016-08-01,327548.6222222222
2016-09-01,331055.3076923077
2016-10-01,320872.97959183675
2016-11-01,325847.05263157893
2016-12-01,327716.38095238095
2017-01-01,309078.125
2017-02-01,331173.9130434783
2017-03-01,322805.52
2017-04-01,321042.28571428574
2017-05-01,322096.1538461539
2017-06-01,313807.8333333333
2017-07-01,312748.6222222222
2017-08-01,328076.3333333333
2017-09-01,297950.7428571429
2017-10-01,313053.3846153846
2017-11-01,313399.53846153844
2017-12-01,306299.4285714286
2018-01-01,300588.23529411765
2018-02-01,279259.25925925927
2018-03-01,305729.4035087719
2018-04-01,308617.17647058825
2018-05-01,289277.75
2018-06-01,303494.8
2018-07-01,299633.1515151515
2018-08-01,288620.0
2018-09-01,286664.1777777778
2018-10-01,279430.1224489796
2018-11-01,296455.73913043475
2018-12-01,286371.5
2019-01-01,279062.5
2019-02-01,291465.25
2019-03-01,276685.4166666667
2019-04-01,287237.037037037
2019-05-01,275390.1395348837
2019-06-01,271467.10204081633
2019-07-01,284954.6666666667
2019-08-01,288468.08510638296
2019-09-01,287980.6666666667
2019-10-01,284651.16279069765
2019-11-01,274000.0
2019-12-01,283760.3137254902
2020-01-01,284602.0
2020-02-01,292515.625
2020-03-01,288849.7272727273
2020-04-01,283000.0
2020-05-01,286600.0
2020-06-01,290666.49275362317
2020-07-01,284515.4827586207
2020-08-01,294198.11320754717
2020-09-01,294903.45454545453
2020-10-01,299538.46153846156
2020-11-01,311536.0
2020-12-01,316992.9090909091
2021-01-01,314399.04
2021-02-01,310097.4693877551
2021-03-01,314996.81481481483
2021-04-01,319468.18604651163
2021-05-01,333929.4117647059
2021-06-01,331154.34146341466
2021-07-01,335560.3137254902
2021-08-01,341311.06666666665
2021-09-01,344230.4285714286
2021-10-01,341299.1111111111
2021-11-01,350496.511627907
2021-12-01,349272.82352941175
2022-01-01,349068.42553191487
2022-02-01,359324.5
2022-03-01,372439.2727272727
2022-04-01,369715.6666666667
2022-05-01,373477.2727272727
2022-06-01,389093.2121212121
2022-07-01,379734.5882352941
2022-08-01,373595.1538461539
2022-09-01,391027.1111111111
2022-10-01,381458.1176470588
2022-11-01,406320.3243243243
2022-12-01,389625.3714285714
2023-01-01,383902.6666666667
2023-02-01,410699.71428571426
2023-03-01,400299.07692307694
2023-04-01,354721.15625
2023-05-01,355843.25
2023-06-01,358086.71875
2023-07-01,358662.0625
2023-08-01,360501.75
2023-09-01,363076.0
2023-10-01,361670.1875
2023-11-01,366520.5
2023-12-01,365832.8125
2024-01-01,363234.75
2024-02-01,367902.3125
2024-03-01,369576.90625
2024-04-01,365763.9375
2024-05-01,366346.875
2024-06-01,369321.625
2024-07-01,369129.1875
2024-08-01,371858.125
2024-09-01,373640.375
2024-10-01,372923.5625
2024-11-01,377306.4375
2024-12-01,377046.5
2025-01-01,373687.6875
2025-02-01,379363.0
2025-03-01,380729.125
2025-04-01,376443.1875
2025-05-01,377204.5625
2025-06-01,380050.375
2025-07-01,380066.8125
2025-08-01,382590.625
2025-09-01,384722.0625
2025-10-01,383642.90625
2025-11-01,388429.0625
2025-12-01,387934.5
2026-01-01,384570.8125
2026-02-01,390190.625
2026-03-01,391894.3125
2026-04-01,387114.1875
2026-05-01,388072.0625
2026-06-01,390766.71875
2026-07-01,391017.21875
2026-08-01,393308.125
2026-09-01,395817.1875
2026-10-01,394350.34375
2026-11-01,399560.4375
2026-12-01,398814.875
2027-01-01,395466.1875
2027-02-01,401002.75
2027-03-01,403072.375
2027-04-01,397777.28125
2027-05-01,398949.34375
2027-06-01,401470.6875
2027-07-01,401980.3125
2027-08-01,404010.75
2027-09-01,406925.75
2027-10-01,405046.03125
2027-11-01,410700.34375
2027-12-01,409687.75
2028-01-01,406373.875
2028-02-01,411799.375
2028-03-01,413635.59375
